2026-09-22T07:20:24,Seb,serial_recall,capacity_n6,17,visual,letters,6,3,middle,E,E,1.0,1,,3.0,0,
2026-09-22T07:20:24,Seb,serial_recall,capacity_n6,17,visual,letters,6,4,middle,T,T,1.0,1,,3.0,0,
2026-09-22T07:20:24,Seb,serial_recall,capacity_n6,17,visual,letters,6,5,end,B,B,1.0,1,,3.0,0,
2026-09-22T07:20:24,Seb,serial_recall,capacity_n6,17,visual,letters,6,6,end,D,D,1.0,1,,3.0,0,
2026-09-22T07:20:57,Seb,serial_recall,capacity_n6,18,visual,letters,6,1,start,N,N,1.0,1,,3.0,0,
2026-09-22T07:20:57,Seb,serial_recall,capacity_n6,18,visual,letters,6,2,start,F,F,1.0,1,,3.0,0,
2026-09-22T07:20:57,Seb,serial_recall,capacity_n6,18,visual,letters,6,3,middle,E,E,1.0,1,,3.0,0,
2026-09-22T07:20:57,Seb,serial_recall,capacity_n6,18,visual,letters,6,4,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:20:57,Seb,serial_recall,capacity_n6,18,visual,letters,6,5,end,Z,Z,1.0,1,,3.0,0,
2026-09-22T07:20:57,Seb,serial_recall,capacity_n6,18,visual,letters,6,6,end,S,F,0.0,0,F,3.0,0,
2026-09-22T07:21:26,Seb,serial_recall,capacity_n7,19,visual,letters,7,1,start,D,D,1.0,1,,3.0,0,
2026-09-22T07:21:26,Seb,serial_recall,capacity_n7,19,visual,letters,7,2,start,G,G,1.0,1,,3.0,0,
2026-09-22T07:21:26,Seb,serial_recall,capacity_n7,19,visual,letters,7,3,start,L,L,1.0,1,,3.0,0,
2026-09-22T07:21:26,Seb,serial_recall,capacity_n7,19,visual,letters,7,4,middle,D,D,1.0,1,,3.0,0,
2026-09-22T07:21:26,Seb,serial_recall,capacity_n7,19,visual,letters,7,5,middle,R,R,1.0,1,,3.0,0,
2026-09-22T07:21:26,Seb,serial_recall,capacity_n7,19,visual,letters,7,6,end,C,C,1.0,1,,3.0,0,
2026-09-22T07:21:26,Seb,serial_recall,capacity_n7,19,visual,letters,7,7,end,E,E,1.0,1,,3.0,0,
2026-09-22T07:21:56,Seb,serial_recall,capacity_n7,20,visual,letters,7,1,start,U,U,1.0,1,,3.0,0,
2026-09-22T07:21:56,Seb,serial_recall,capacity_n7,20,visual,letters,7,2,start,T,T,1.0,1,,3.0,0,
2026-09-22T07:21:56,Seb,serial_recall,capacity_n7,20,visual,letters,7,3,start,K,K,1.0,1,,3.0,0,
2026-09-22T07:21:56,Seb,serial_recall,capacity_n7,20,visual,letters,7,4,middle,Y,Y,1.0,1,,3.0,0,
2026-09-22T07:21:56,Seb,serial_recall,capacity_n7,20,visual,letters,7,5,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:21:56,Seb,serial_recall,capacity_n7,20,visual,letters,7,6,end,C,C,1.0,1,,3.0,0,
2026-09-22T07:21:56,Seb,serial_recall,capacity_n7,20,visual,letters,7,7,end,B,B,1.0,1,,3.0,0,
2026-09-22T07:22:27,Seb,serial_recall,capacity_n7,21,visual,letters,7,1,start,R,R,1.0,1,,3.0,0,
2026-09-22T07:22:27,Seb,serial_recall,capacity_n7,21,visual,letters,7,2,start,M,M,1.0,1,,3.0,0,
2026-09-22T07:22:27,Seb,serial_recall,capacity_n7,21,visual,letters,7,3,start,X,X,1.0,1,,3.0,0,
2026-09-22T07:22:27,Seb,serial_recall,capacity_n7,21,visual,letters,7,4,middle,K,K,1.0,1,,3.0,0,
2026-09-22T07:22:27,Seb,serial_recall,capacity_n7,21,visual,letters,7,5,middle,X,X,1.0,1,,3.0,0,
2026-09-22T07:22:27,Seb,serial_recall,capacity_n7,21,visual,letters,7,6,end,Z,Z,1.0,1,,3.0,0,
2026-09-22T07:22:27,Seb,serial_recall,capacity_n7,21,visual,letters,7,7,end,Z,Z,1.0,1,,3.0,0,
2026-09-22T07:23:06,Seb,serial_recall,capacity_n7,22,visual,letters,7,1,start,O,O,1.0,1,,3.0,0,
2026-09-22T07:23:06,Seb,serial_recall,capacity_n7,22,visual,letters,7,2,start,Y,Y,1.0,1,,3.0,0,
2026-09-22T07:23:06,Seb,serial_recall,capacity_n7,22,visual,letters,7,3,start,M,M,1.0,1,,3.0,0,
2026-09-22T07:23:06,Seb,serial_recall,capacity_n7,22,visual,letters,7,4,middle,S,S,1.0,1,,3.0,0,
2026-09-22T07:23:06,Seb,serial_recall,capacity_n7,22,visual,letters,7,5,middle,Y,V,1.0,0,V,3.0,0,
2026-09-22T07:23:06,Seb,serial_recall,capacity_n7,22,visual,letters,7,6,end,V,Y,1.0,0,Y,3.0,0,
2026-09-22T07:23:06,Seb,serial_recall,capacity_n7,22,visual,letters,7,7,end,L,M,0.0,0,M,3.0,0,
2026-09-22T07:29:16,Seb,serial_recall,capacity_n7,23,visual,letters,7,1,start,A,A,1.0,1,,3.0,0,
2026-09-22T07:29:16,Seb,serial_recall,capacity_n7,23,visual,letters,7,2,start,O,O,1.0,1,,3.0,0,
2026-09-22T07:29:16,Seb,serial_recall,capacity_n7,23,visual,letters,7,3,start,C,C,1.0,1,,3.0,0,
2026-09-22T07:29:16,Seb,serial_recall,capacity_n7,23,visual,letters,7,4,middle,B,B,1.0,1,,3.0,0,
2026-09-22T07:29:16,Seb,serial_recall,capacity_n7,23,visual,letters,7,5,middle,B,B,1.0,1,,3.0,0,
2026-09-22T07:29:16,Seb,serial_recall,capacity_n7,23,visual,letters,7,6,end,J,J,1.0,1,,3.0,0,
2026-09-22T07:29:16,Seb,serial_recall,capacity_n7,23,visual,letters,7,7,end,E,E,1.0,1,,3.0,0,
2026-09-22T07:34:23,Seb,serial_recall,capacity_n7,24,visual,letters,7,1,start,D,D,1.0,1,,3.0,0,
2026-09-22T07:34:23,Seb,serial_recall,capacity_n7,24,visual,letters,7,2,start,W,W,1.0,1,,3.0,0,
2026-09-22T07:34:23,Seb,serial_recall,capacity_n7,24,visual,letters,7,3,start,M,M,1.0,1,,3.0,0,
2026-09-22T07:34:23,Seb,serial_recall,capacity_n7,24,visual,letters,7,4,middle,T,T,1.0,1,,3.0,0,
2026-09-22T07:34:23,Seb,serial_recall,capacity_n7,24,visual,letters,7,5,middle,E,E,1.0,1,,3.0,0,
2026-09-22T07:34:23,Seb,serial_recall,capacity_n7,24,visual,letters,7,6,end,G,D,0.0,0,D,3.0,0,
2026-09-22T07:34:23,Seb,serial_recall,capacity_n7,24,visual,letters,7,7,end,U,U,1.0,1,,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,1,start,F,N,0.0,0,N,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,2,start,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,3,start,S,S,1.0,1,,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,4,middle,C,D,0.0,0,D,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,5,middle,D,Z,1.0,0,Z,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,6,middle,Z,Q,1.0,0,Q,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,7,end,K,W,0.0,0,W,3.0,0,
2026-09-22T07:35:19,Seb,serial_recall,capacity_n8,25,visual,letters,8,8,end,W,N,1.0,0,N,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,1,start,B,N,1.0,0,N,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,2,start,V,Q,0.5,0,Q,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,3,start,Q,B,1.0,0,B,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,4,middle,P,E,0.0,0,E,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,5,middle,K,B,0.0,0,B,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,6,middle,V,V,0.5,1,,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,7,end,C,Q,0.0,0,Q,3.0,0,
2026-09-22T07:36:20,Seb,serial_recall,capacity_n8,26,visual,letters,8,8,end,S,S,1.0,1,,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,1,start,N,N,1.0,1,,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,2,start,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,3,start,Y,V,1.0,0,V,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,4,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,5,middle,P,P,1.0,1,,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,6,middle,F,F,1.0,1,,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,7,end,Q,Y,1.0,0,Y,3.0,0,
2026-09-22T07:37:23,Seb,serial_recall,capacity_n8,27,visual,letters,8,8,end,H,Q,0.0,0,Q,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,1,start,U,Q,0.0,0,Q,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,2,start,T,N,0.5,0,N,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,3,start,Y,Y,1.0,1,,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,4,middle,N,N,1.0,1,,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,5,middle,N,N,1.0,1,,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,6,middle,G,G,1.0,1,,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,7,end,T,T,0.5,1,,3.0,0,
2026-09-22T07:37:58,Seb,serial_recall,capacity_n8,28,visual,letters,8,8,end,D,D,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,1,start,D,D,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,2,start,P,P,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,3,start,N,N,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,4,middle,I,I,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,5,middle,H,H,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,6,middle,L,L,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,7,end,V,V,1.0,1,,3.0,0,
2026-09-22T07:38:29,Seb,serial_recall,capacity_n8,29,visual,letters,8,8,end,N,N,1.0,1,,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,1,start,S,S,1.0,1,,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,2,start,E,E,1.0,1,,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,3,start,K,K,1.0,1,,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,4,middle,M,M,1.0,1,,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,5,middle,P,P,1.0,1,,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,6,middle,E,E,1.0,1,,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,7,end,Q,P,1.0,0,P,3.0,0,
2026-09-22T07:39:05,Seb,serial_recall,capacity_n8,30,visual,letters,8,8,end,O,Q,0.0,0,Q,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,1,start,U,U,1.0,1,,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,2,start,V,E,0.5,0,E,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,3,start,D,D,1.0,1,,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,4,middle,M,N,0.0,0,N,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,5,middle,I,E,0.0,0,E,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,6,middle,K,G,0.0,0,G,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,7,end,V,V,0.5,1,,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,8,end,O,O,1.0,1,,3.0,0,
2026-09-22T07:40:10,Seb,serial_recall,capacity_n9,31,visual,letters,9,9,end,P,P,1.0,1,,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,1,start,S,S,1.0,1,,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,2,start,D,V,1.0,0,V,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,3,start,G,D,0.0,0,D,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,4,middle,N,N,1.0,1,,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,5,middle,Q,Q,0.5,1,,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,6,middle,C,C,1.0,1,,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,7,end,T,T,1.0,1,,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,8,end,T,T,1.0,1,,3.0,0,
2026-09-22T07:40:47,Seb,serial_recall,capacity_n9,32,visual,letters,9,9,end,Q,E,0.5,0,E,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,1,start,I,I,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,2,start,L,L,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,3,start,H,H,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,4,middle,F,F,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,5,middle,X,X,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,6,middle,G,G,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,7,end,B,B,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,8,end,G,G,1.0,1,,3.0,0,
2026-09-22T07:41:23,Seb,serial_recall,capacity_n9,33,visual,letters,9,9,end,B,B,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,1,start,E,E,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,2,start,G,G,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,3,start,E,E,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,4,middle,E,E,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,5,middle,A,A,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,6,middle,I,I,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,7,end,I,I,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,8,end,P,P,1.0,1,,3.0,0,
2026-09-22T07:42:03,Seb,serial_recall,capacity_n9,34,visual,letters,9,9,end,F,F,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,1,start,N,N,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,2,start,J,J,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,3,start,E,E,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,4,middle,U,U,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,5,middle,E,E,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,6,middle,I,I,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,7,end,X,X,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,8,end,K,K,1.0,1,,3.0,0,
2026-09-22T07:42:39,Seb,serial_recall,capacity_n9,35,visual,letters,9,9,end,D,D,1.0,1,,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,1,start,D,D,1.0,1,,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,2,start,B,P,0.0,0,P,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,3,start,K,K,1.0,1,,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,4,middle,J,J,1.0,1,,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,5,middle,G,G,1.0,1,,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,6,middle,P,P,1.0,1,,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,7,end,A,A,1.0,1,,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,8,end,F,I,0.0,0,I,3.0,0,
2026-09-22T07:43:21,Seb,serial_recall,capacity_n9,36,visual,letters,9,9,end,E,E,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,1,start,F,F,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,2,start,I,I,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,3,start,Z,Z,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,4,start,E,E,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,5,middle,X,X,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,6,middle,T,T,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,7,middle,X,X,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,8,end,D,D,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,9,end,P,P,1.0,1,,3.0,0,
2026-09-22T07:43:58,Seb,serial_recall,capacity_n10,37,visual,letters,10,10,end,Y,Y,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,1,start,H,H,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,2,start,W,W,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,3,start,V,V,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,4,start,X,X,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,5,middle,W,W,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,6,middle,X,X,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,7,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,8,end,P,X,1.0,0,X,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,9,end,C,P,1.0,0,P,3.0,0,
2026-09-22T07:44:48,Seb,serial_recall,capacity_n10,38,visual,letters,10,10,end,X,C,1.0,0,C,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,1,start,F,F,1.0,1,,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,2,start,J,J,0.5,1,,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,3,start,B,B,1.0,1,,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,4,start,Z,A,1.0,0,A,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,5,middle,J,Z,0.5,0,Z,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,6,middle,W,Y,1.0,0,Y,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,7,middle,Y,W,1.0,0,W,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,8,end,P,Q,0.0,0,Q,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,9,end,N,N,1.0,1,,3.0,0,
2026-09-22T07:45:32,Seb,serial_recall,capacity_n10,39,visual,letters,10,10,end,U,U,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,1,start,J,J,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,2,start,C,C,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,3,start,H,H,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,4,start,U,O,0.0,0,O,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,5,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,6,middle,Y,Y,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,7,middle,H,H,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,8,end,O,O,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,9,end,J,J,1.0,1,,3.0,0,
2026-09-22T07:46:11,Seb,serial_recall,capacity_n10,40,visual,letters,10,10,end,I,I,1.0,1,,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,1,start,Q,Y,0.0,0,Y,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,2,start,M,S,1.0,0,S,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,3,start,K,M,1.0,0,M,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,4,start,S,K,1.0,0,K,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,5,middle,B,C,0.0,0,C,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,6,middle,K,K,1.0,1,,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,7,middle,K,K,1.0,1,,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,8,end,R,R,1.0,1,,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,9,end,C,C,1.0,1,,3.0,0,
2026-09-22T07:47:11,Seb,serial_recall,capacity_n10,41,visual,letters,10,10,end,C,C,1.0,1,,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,1,start,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,2,start,J,J,1.0,1,,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,3,start,T,T,1.0,1,,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,4,start,S,F,0.0,0,F,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,5,middle,F,N,1.0,0,N,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,6,middle,N,Y,1.0,0,Y,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,7,middle,Y,T,1.0,0,T,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,8,end,T,Z,1.0,0,Z,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,9,end,Z,W,1.0,0,W,3.0,0,
2026-09-22T07:48:02,Seb,serial_recall,capacity_n10,42,visual,letters,10,10,end,W,M,1.0,0,M,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,1,start,D,D,1.0,1,,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,2,start,F,F,1.0,1,,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,3,start,S,S,1.0,1,,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,4,start,J,J,1.0,1,,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,5,middle,H,H,1.0,1,,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,6,middle,K,K,1.0,1,,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,7,middle,P,P,1.0,1,,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,8,end,J,J,1.0,1,,3.0,0,
